Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
Ticker,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC,AAPL,GOOGL,MSFT,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,
2024-03-20,178.22171020507812,148.56948852539062,423.7007141113281,5224.6201171875,178.6699981689453,148.74000549316406,425.2300109863281,5224.6201171875,178.6699981689453,148.86000061035156,425.9599914550781,5226.18994140625,175.08999633789062,146.74000549316406,420.6600036621094,5171.5498046875,175.72000122070312,148.0,422.0,5181.68994140625,53423100,21311500,17860100,4064850000
2024-03-21,170.9400177001953,147.43080139160156,427.8258056640625,5241.52978515625,171.3699951171875,147.60000610351562,429.3699951171875,5241.52978515625,177.49000549316406,150.3699951171875,430.82000732421875,5261.10009765625,170.83999633789062,146.89999389648438,427.1600036621094,5240.66015625,177.0500030517578,149.47000122070312,429.8299865722656,5253.43017578125,106181300,24755600,21296200,4207730000
2024-03-22,171.8477325439453,150.59716796875,427.19805908203125,5234.18017578125,172.27999877929688,150.77000427246094,428.739990234375,5234.18017578125,173.0500030517578,151.5800018310547,429.8599853515625,5246.08984375,170.05999755859375,148.97999572753906,426.07000732421875,5229.8701171875,171.75999450683594,149.1199951171875,429.70001220703125,5242.47998046875,71106600,29175700,17636500,3374700000
2024-03-25,170.42132568359375,149.89796447753906,421.3392028808594,5218.18994140625,170.85000610351562,150.07000732421875,422.8599853515625,5218.18994140625,171.94000244140625,150.3800048828125,427.4100036621094,5229.08984375,169.4499969482422,147.82000732421875,421.6099853515625,5216.08984375,170.57000732421875,149.94000244140625,425.239990234375,5219.52001953125,54288300,19229300,18060500,3331360000
2024-03-26,169.28419494628906,150.4972686767578,420.133544921875,5203.580078125,169.7100067138672,150.6699981689453,421.6499938964844,5203.580078125,171.4199981689453,152.25999450683594,425.989990234375,5235.16015625,169.5800018310547,149.97999572753906,421.3500061035156,5203.419921875,170.0,150.22000122070312,425.6099853515625,5228.85009765625,57388400,22149100,16725600,3871790000
2024-03-27,172.87513732910156,150.69703674316406,419.9143371582031,5248.490234375,173.30999755859375,150.8699951171875,421.42999267578125,5248.490234375,173.60000610351562,151.63999938964844,424.45001220703125,5249.259765625,170.11000061035156,148.89999389648438,419.010009765625,5213.919921875,170.41000366210938,151.17999267578125,424.44000244140625,5226.31005859375,60273300,22879200,16705000,3850500000
2024-03-28,171.04974365234375,150.75697326660156,419.2069091796875,5254.35009765625,171.47999572753906,150.92999267578125,420.7200012207031,5254.35009765625,172.22999572753906,151.42999267578125,421.8699951171875,5264.85009765625,170.50999450683594,150.1699981689453,419.1199951171875,5245.81982421875,171.75,150.85000610351562,420.9599914550781,5248.02978515625,65672700,24485400,21871200,3998270000
2024-04-01,169.60337829589844,155.31175231933594,423.0430908203125,5243.77001953125,170.02999877929688,155.49000549316406,424.57000732421875,5243.77001953125,171.25,155.74000549316406,427.8900146484375,5263.9501953125,169.47999572753906,150.61000061035156,422.2200012207031,5229.2001953125,171.19000244140625,150.69000244140625,423.95001220703125,5257.97021484375,46240500,31730800,16316000,3325930000
2024-04-02,168.41635131835938,154.3828125,419.9243469238281,5205.81005859375,168.83999633789062,154.55999755859375,421.44000244140625,5205.81005859375,169.33999633789062,154.6999969482422,422.3800048828125,5208.33984375,168.22999572753906,152.14999389648438,417.8399963378906,5184.0498046875,169.0800018310547,153.5,420.1099853515625,5204.2900390625,49329500,24586000,17912000,3886590000
2024-04-03,169.2243194580078,154.74240112304688,418.9378967285156,5211.490234375,169.64999389648438,154.9199981689453,420.45001220703125,5211.490234375,170.67999267578125,155.0800018310547,423.260009765625,5228.75,168.5800018310547,152.72999572753906,419.0899963378906,5194.3701171875,168.7899932861328,153.60000610351562,419.7300109863281,5194.3701171875,47691700,24705000,16502300,3703250000
2024-04-04,168.39642333984375,150.35743713378906,416.37713623046875,5147.2099609375,168.82000732421875,150.52999877929688,417.8800048828125,5147.2099609375,171.9199981689453,154.77000427246094,428.6700134277344,5256.58984375,168.82000732421875,150.4499969482422,417.57000732421875,5146.06005859375,170.2899932861328,153.5,424.989990234375,5244.0498046875,53704400,34724700,19370900,4075680000
2024-04-05,169.1544952392578,152.32518005371094,423.9896545410156,5204.33984375,169.5800018310547,152.5,425.5199890136719,5204.33984375,170.38999938964844,153.4199981689453,426.510009765625,5222.18017578125,168.9499969482422,149.60000610351562,418.32000732421875,5157.2099609375,169.58999633789062,150.02999877929688,420.010009765625,5158.9501953125,42055200,23449300,16544300,3386780000
2024-04-08,168.02734375,154.6724853515625,423.06298828125,5202.39013671875,168.4499969482422,154.85000610351562,424.5899963378906,5202.39013671875,169.1999969482422,155.27000427246094,427.2799987792969,5219.56982421875,168.24000549316406,152.61000061035156,423.29998779296875,5197.35009765625,169.02999877929688,152.77999877929688,425.1700134277344,5211.3701171875,37425500,20702000,14272400,3278180000
2024-04-09,169.24427795410156,156.4204864501953,424.7469177246094,5209.91015625,169.6699981689453,156.60000610351562,426.2799987792969,5209.91015625,170.0800018310547,158.55999755859375,427.739990234375,5224.81005859375,168.35000610351562,155.19000244140625,421.6199951171875,5160.77978515625,168.6999969482422,156.08999633789062,426.44000244140625,5217.02978515625,42451200,31113000,12512300,3400680000
2024-04-10,167.35902404785156,155.96099853515625,421.73779296875,5160.64013671875,167.77999877929688,156.13999938964844,423.260009765625,5160.64013671875,169.08999633789062,156.61000061035156,424.0299987792969,5178.43017578125,167.11000061035156,154.67999267578125,419.70001220703125,5138.7001953125,168.8000030517578,156.2100067138672,422.19000244140625,5167.8798828125,49709300,22838600,16216600,3845930000
2024-04-11,174.60079956054688,159.22726440429688,426.3909912109375,5199.06005859375,175.0399932861328,159.41000366210938,427.92999267578125,5199.06005859375,175.4600067138672,159.67999267578125,429.3699951171875,5211.77978515625,168.16000366210938,156.4600067138672,422.3599853515625,5138.77001953125,168.33999633789062,156.91000366210938,425.82000732421875,5172.9501953125,91070300,27166400,17966400,3509380000
2024-04-12,176.10702514648438,157.54917907714844,420.3826904296875,5123.41015625,176.5500030517578,157.72999572753906,421.8999938964844,5123.41015625,178.36000061035156,160.22000122070312,425.17999267578125,5175.02978515625,174.2100067138672,157.13999938964844,419.7699890136719,5107.93994140625,174.25999450683594,157.9600067138672,424.04998779296875,5171.509765625,101593300,25329200,19232100,3963220000
2024-04-15,172.25669860839844,154.68247985839844,412.15240478515625,5061.81982421875,172.69000244140625,154.86000061035156,413.6400146484375,5061.81982421875,176.6300048828125,159.24000549316406,426.82000732421875,5168.43017578125,172.5,154.58999633789062,413.42999267578125,5052.47021484375,175.36000061035156,158.86000061035156,426.6000061035156,5149.669921875,73531800,27136500,20273500,3950210000
2024-04-16,168.95501708984375,154.22299194335938,413.0889892578125,5051.41015625,169.3800048828125,154.39999389648438,414.5799865722656,5051.41015625,173.75999450683594,155.64999389648438,418.3999938964844,5079.83984375,168.27000427246094,153.42999267578125,413.7300109863281,5039.830078125,171.75,154.19000244140625,414.57000732421875,5064.58984375,73711200,20779500,16765600,4006200000
2024-04-17,167.57847595214844,155.29177856445312,410.3588562011719,5022.2099609375,168.0,155.47000122070312,411.8399963378906,5022.2099609375,170.64999389648438,157.0800018310547,418.8800048828125,5077.9599609375,168.0,154.5800018310547,410.3299865722656,5007.25,169.61000061035156,155.6199951171875,417.25,5068.97021484375,50901200,21763100,15855500,3596130000
2024-04-18,166.62088012695312,155.83114624023438,402.8160705566406,5011.1201171875,167.0399932861328,156.00999450683594,404.2699890136719,5011.1201171875,168.63999938964844,156.94000244140625,411.8900146484375,5056.66015625,166.5500030517578,154.6199951171875,403.95001220703125,5001.89013671875,168.02999877929688,155.33999633789062,410.6300048828125,5031.52001953125,43122900,19883000,21029900,3619760000
2024-04-19,164.58599853515625,153.91334533691406,397.6846008300781,4967.22998046875,165.0,154.08999633789062,399.1199951171875,4967.22998046875,166.39999389648438,156.36000061035156,405.4800109863281,5019.02001953125,164.0800018310547,152.3000030517578,397.7699890136719,4953.56005859375,166.2100067138672,156.1999969482422,404.0299987792969,5005.43994140625,67772100,32239100,30276500,3878750000
2024-04-22,165.4238739013672,156.10084533691406,399.5179748535156,5010.60009765625,165.83999633789062,156.27999877929688,400.9599914550781,5010.60009765625,167.25999450683594,157.63999938964844,402.8500061035156,5038.83984375,164.77000427246094,154.05999755859375,395.75,4969.39990234375,165.52000427246094,154.30999755859375,400.0799865722656,4987.330078125,48116400,26446200,20286900,3820250000
2024-04-23,166.48121643066406,158.0785675048828,406.1042175292969,5070.5498046875,166.89999389648438,158.25999450683594,407.57000732421875,5070.5498046875,167.0500030517578,158.97000122070312,408.20001220703125,5076.1201171875,164.9199981689453,156.27999877929688,403.05999755859375,5027.9599609375,165.35000610351562,156.9600067138672,404.239990234375,5028.85009765625,49537800,21151600,15734500,3751400000
2024-04-24,168.59591674804688,158.9475860595703,407.5888366699219,5071.6298828125,169.02000427246094,159.1300048828125,409.05999755859375,5071.6298828125,169.3000030517578,159.57000732421875,412.4700012207031,5089.47998046875,166.2100067138672,157.1699981689453,406.7799987792969,5047.02001953125,166.5399932861328,157.49000549316406,409.55999755859375,5084.85986328125,48251800,22779100,15065300,3656740000
2024-04-25,169.46372985839844,155.8211669921875,397.6048889160156,5048.419921875,169.88999938964844,156.0,399.0400085449219,5048.419921875,170.61000061035156,156.49000549316406,399.8900146484375,5057.75,168.14999389648438,150.8699951171875,388.0299987792969,4990.580078125,169.52999877929688,151.3300018310547,394.0299987792969,5019.8798828125,50558300,57109700,40586500,3958050000
2024-04-26,168.87521362304688,171.7528839111328,404.8587341308594,5099.9599609375,169.3000030517578,171.9499969482422,406.32000732421875,5099.9599609375,171.33999633789062,174.7100067138672,413.0,5114.6201171875,169.17999267578125,169.64999389648438,405.760009765625,5073.14013671875,169.8800048828125,174.3699951171875,412.1700134277344,5084.64990234375,44838400,64665300,29694700,3604140000
2024-04-29,173.06466674804688,165.9595184326172,400.8033447265625,5116.169921875,173.5,166.14999389648438,402.25,5116.169921875,176.02999877929688,169.5500030517578,406.32000732421875,5123.490234375,173.10000610351562,165.2100067138672,399.19000244140625,5088.64990234375,173.3699951171875,169.05999755859375,405.25,5114.1298828125,68169400,45610000,19582100,3447450000
2024-04-30,169.9026336669922,162.59339904785156,387.9297790527344,5035.68994140625,170.3300018310547,162.77999877929688,389.3299865722656,5035.68994140625,174.99000549316406,168.10000610351562,402.1600036621094,5110.830078125,170.0,162.60000610351562,389.1700134277344,5035.31005859375,173.3300018310547,165.61000061035156,401.489990234375,5103.77978515625,65934800,33562900,28781400,4082470000
2024-05-01,168.87521362304688,163.67214965820312,393.5196228027344,5018.39013671875,169.3000030517578,163.86000061035156,394.94000244140625,5018.39013671875,172.7100067138672,167.1199951171875,401.7200012207031,5096.1201171875,169.11000061035156,163.08999633789062,390.30999755859375,5013.4501953125,169.5800018310547,164.3000030517578,392.6099853515625,5029.02978515625,50383100,33493200,23562500,4544170000
2024-05-02,172.59584045410156,166.42898559570312,396.4092102050781,5064.2001953125,173.02999877929688,166.6199951171875,397.8399963378906,5064.2001953125,173.4199981689453,166.72999572753906,399.92999267578125,5073.2099609375,170.88999938964844,163.88999938964844,394.6499938964844,5011.0498046875,172.50999450683594,164.7899932861328,397.6600036621094,5049.31982421875,94214900,24294500,17709400,4381660000
2024-05-03,182.9198760986328,167.04827880859375,405.1974792480469,5127.7900390625,183.3800048828125,167.24000549316406,406.6600036621094,5127.7900390625,187.0,167.9600067138672,407.1499938964844,5139.1201171875,182.66000366210938,163.0500030517578,401.8599853515625,5101.22021484375,186.64999389648438,167.55999755859375,402.2799987792969,5122.77978515625,163224100,34662400,17446700,3924990000
2024-05-06,181.25408935546875,167.9073028564453,412.0527648925781,5180.740234375,181.7100067138672,168.10000610351562,413.5400085449219,5180.740234375,184.1999969482422,168.13999938964844,413.92999267578125,5181.0,180.4199981689453,166.02999877929688,406.3699951171875,5142.419921875,182.35000610351562,167.4600067138672,408.760009765625,5142.419921875,78569700,21871300,16996600,3683250000
2024-05-07,181.94232177734375,171.05368041992188,407.86785888671875,5187.7001953125,182.39999389648438,171.25,409.3399963378906,5187.7001953125,184.89999389648438,171.75999450683594,414.6700134277344,5200.22998046875,181.32000732421875,168.38999938964844,409.0899963378906,5178.9599609375,183.4499969482422,168.5,414.6600036621094,5187.2001953125,77305800,28039700,20018200,3987890000
2024-05-08,182.281494140625,169.1858367919922,409.06353759765625,5187.669921875,182.74000549316406,169.3800048828125,410.5400085449219,5187.669921875,183.07000732421875,170.14999389648438,412.2300109863281,5191.9501953125,181.4499969482422,168.74000549316406,406.7099914550781,5165.85986328125,182.85000610351562,169.0,408.1700134277344,5168.97998046875,45057100,19569100,11792300,3842100000
2024-05-09,184.10690307617188,169.76516723632812,410.8371276855469,5214.080078125,184.57000732421875,169.9600067138672,412.32000732421875,5214.080078125,184.66000366210938,170.69000244140625,412.7200012207031,5215.2998046875,182.11000061035156,168.17999267578125,409.1000061035156,5180.41015625,182.55999755859375,169.38999938964844,410.57000732421875,5189.02978515625,48983000,15346700,14689700,3727370000
2024-05-10,182.83836364746094,168.4566650390625,413.2484130859375,5222.68017578125,183.0500030517578,168.64999389648438,414.739990234375,5222.68017578125,185.08999633789062,169.85000610351562,415.3800048828125,5239.66015625,182.1300048828125,166.19000244140625,411.79998779296875,5209.68017578125,184.89999389648438,168.02999877929688,412.94000244140625,5225.490234375,50759500,29799900,13402300,3617900000
2024-05-13,186.06463623046875,168.94610595703125,412.2320861816406,5221.419921875,186.27999877929688,169.13999938964844,413.7200012207031,5221.419921875,187.10000610351562,169.27999877929688,418.3500061035156,5237.259765625,184.6199951171875,164.0,410.82000732421875,5211.16015625,185.44000244140625,164.25999450683594,418.010009765625,5233.080078125,72044800,31327600,15440200,4255710000
